1759745757.031,121557.031,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745757.235,121557.235,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745757.451,121557.451,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745757.655,121557.655,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745757.857,121557.857,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758.06,121558.060,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758.263,121558.263,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758.465,121558.465,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758.682,121558.682,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758.883,121558.883,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759.085,121559.085,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759.288,121559.288,619510.939,5806174.8413,40.4463,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759.491,121559.491,619510.9674,5806174.85,40.444,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759.694,121559.694,619510.9195,5806174.8533,40.4355,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759.912,121559.912,619510.7179,5806174.8533,40.4467,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745760.115,121600.115,619510.6227,5806174.8672,40.4428,-0.04,0.01,-1.04,0.07,0.97,0.0,1
1759745760.317,121600.317,619510.5377,5806174.8514,40.4394,-0.04,0.0,-1.04,0.06,0.97,0.0,1
1759745760.519,121600.519,619510.3661,5806174.8638,40.4339,-0.05,-0.0,-1.05,0.06,0.97,-0.01,1
1759745760.721,121600.721,619510.135,5806174.8502,40.4247,-0.05,-0.0,-1.05,0.06,0.97,-0.01,1
1759745760.937,121600.937,619509.9102,5806174.8543,40.4266,-0.05,-0.0,-1.05,0.06,0.97,-0.01,1
1759745761.138,121601.138,619509.6394,5806174.8461,40.4283,-0.05,-0.0,-1.05,0.06,0.97,-0.01,1
1759745761.339,121601.339,619509.4416,5806174.7926,40.4699,-0.02,0.05,-1.03,0.06,0.96,0.04,1
1759745761.539,121601.539,619509.1667,5806174.7392,40.4858,-0.02,0.04,-1.03,0.06,0.97,0.04,1
1759745761.539,121601.539,619509.1862,5806174.7872,40.4786,0.02,0.06,-1.03,0.08,0.96,0.06,1
1759745761.757,121601.757,619509.144,5806174.8124,40.45,0.03,0.02,-1.04,0.09,0.97,0.03,1
1759745761.96,121601.960,619509.0355,5806174.9045,40.4197,0.02,0.01,-1.04,0.06,0.97,0.01,1
1759745762.163,121602.163,619508.8186,5806174.8447,40.4619,0.02,0.03,-1.04,0.05,0.97,0.03,1
1759745762.367,121602.367,619508.6999,5806174.8355,40.4456,0.06,-0.0,-1.05,0.08,0.97,0.0,1
1759745762.57,121602.570,619508.68,5806174.8425,40.4537,0.07,0.02,-1.05,0.08,0.97,0.02,1
1759745762.775,121602.775,619508.4722,5806174.869,40.4003,0.05,0.01,-1.05,0.06,0.97,0.01,1
1759745762.977,121602.977,619508.2894,5806174.9268,40.4324,0.05,-0.0,-1.06,0.05,0.97,0.0,1
1759745763.179,121603.179,619508.1198,5806174.8587,40.4524,0.05,-0.0,-1.06,0.05,0.97,0.0,1
1759745763.396,121603.396,619507.6474,5806174.829,40.4356,0.05,-0.0,-1.06,0.05,0.97,0.0,1
1759745763.598,121603.598,619507.3765,5806174.8521,40.4139,0.05,-0.0,-1.06,0.05,0.97,0.0,1
1759745763.801,121603.801,619507.2387,5806174.8487,40.4341,0.05,-0.0,-1.06,0.05,0.97,0.0,1
1759745764.003,121604.003,619507.0113,5806174.8562,40.432,0.12,0.02,-1.05,0.06,0.97,0.02,1
1759745764.205,121604.205,619506.7984,5806174.8603,40.4211,0.12,0.02,-1.05,0.06,0.97,0.02,1
1759745764.409,121604.409,619506.6192,5806174.8621,40.4419,0.11,0.02,-1.05,0.03,0.98,0.03,1
1759745764.626,121604.626,619506.4448,5806174.8844,40.4285,0.11,0.02,-1.05,-0.0,0.99,0.02,1
1759745764.83,121604.830,619506.2197,5806174.9028,40.4344,0.1,0.04,-1.05,-0.03,0.98,0.03,1
1759745765.031,121605.031,619506.0793,5806174.9113,40.4345,0.1,0.01,-1.05,-0.06,0.97,0.01,1
1759745765.231,121605.231,619505.8365,5806174.9182,40.3998,0.1,0.03,-1.05,-0.07,0.98,0.02,1
1759745765.434,121605.434,619505.6624,5806174.9105,40.4199,0.09,0.03,-1.04,-0.08,0.97,0.02,1
1759745765.651,121605.651,619505.4701,5806174.8988,40.418,0.08,0.03,-1.04,-0.08,0.98,0.02,1
1759745765.854,121605.854,619505.3423,5806174.9034,40.4299,0.07,0.01,-1.05,-0.06,0.97,0.01,1
1759745766.056,121606.056,619505.2064,5806174.8872,40.4144,0.06,0.0,-1.06,-0.05,0.98,0.0,1
1759745766.26,121606.260,619504.9663,5806174.8632,40.414,0.05,0.02,-1.06,-0.01,1.0,0.02,1
1759745766.463,121606.463,619504.8059,5806174.8675,40.4177,0.06,0.01,-1.06,0.02,0.99,0.01,1
1759745766.665,121606.665,619504.54,5806174.8587,40.4096,0.04,0.03,-1.06,-0.01,1.0,0.03,1
1759745766.882,121606.882,619504.5473,5806174.8569,40.4087,0.04,0.03,-1.06,-0.01,1.0,0.03,1
1759745767.085,121607.085,619504.2413,5806174.8671,40.428,0.04,0.02,-1.06,-0.0,1.0,0.02,1
1759745767.288,121607.288,619503.9894,5806174.8489,40.4404,0.03,0.04,-1.05,-0.01,1.0,0.04,1
1759745767.489,121607.489,619503.8423,5806174.8335,40.4389,0.04,0.03,-1.05,0.0,1.0,0.02,1
1759745767.692,121607.692,619503.6258,5806174.8448,40.4343,0.03,0.03,-1.05,0.0,1.0,0.03,1
1759745767.894,121607.894,619503.435,5806174.8741,40.4436,0.01,0.05,-1.04,-0.02,1.0,0.05,1
1759745768.098,121608.098,619503.3889,5806174.8772,40.4394,0.02,0.0,-1.06,-0.06,0.97,0.0,1
1759745768.315,121608.315,619503.0743,5806174.8979,40.4079,0.03,0.02,-1.05,-0.06,0.98,0.01,1
1759745768.516,121608.516,619502.959,5806174.901,40.3941,0.01,0.01,-1.06,-0.06,0.98,0.01,1
1759745768.718,121608.718,619502.7814,5806174.8617,40.4389,-0.01,-0.01,-1.06,-0.08,0.98,-0.01,1
1759745768.921,121608.921,619502.6547,5806174.8582,40.4105,-0.01,0.01,-1.06,-0.07,0.98,0.01,1
1759745769.123,121609.123,619502.4125,5806174.8818,40.4075,-0.01,-0.01,-1.07,-0.05,0.98,-0.01,1
1759745769.341,121609.341,619502.2712,5806174.8701,40.4296,-0.02,0.01,-1.07,-0.06,0.98,0.01,1
1759745769.544,121609.544,619502.008,5806174.8298,40.4214,-0.03,-0.0,-1.07,-0.06,0.97,-0.0,1
1759745769.744,121609.744,619501.8063,5806174.8359,40.4078,-0.04,0.01,-1.06,-0.06,0.98,0.01,1
1759745769.744,121609.744,619501.7503,5806174.8182,40.4177,-0.05,0.03,-1.06,-0.01,1.0,0.03,1
1759745769.947,121609.947,619501.4957,5806174.7941,40.4366,-0.06,0.05,-1.05,0.0,1.0,0.05,1
1759745770.149,121610.149,619501.503,5806174.7927,40.4356,-0.06,0.05,-1.05,0.01,1.0,0.05,1
1759745770.366,121610.366,619501.161,5806174.792,40.4329,-0.07,0.04,-1.05,0.01,1.0,0.04,1
1759745770.568,121610.568,619500.9926,5806174.7541,40.4287,-0.06,0.04,-1.05,0.01,1.0,0.04,1
1759745770.77,121610.770,619500.868,5806174.7614,40.4121,-0.06,0.02,-1.06,0.03,0.99,0.02,1
1759745770.972,121610.972,619500.8783,5806174.7516,40.417,-0.05,0.02,-1.05,0.04,0.99,0.02,1
1759745771.174,121611.174,619500.4349,5806174.7614,40.4279,-0.05,0.04,-1.05,0.04,0.99,0.04,1
1759745771.391,121611.391,619500.4423,5806174.7694,40.4268,-0.04,0.04,-1.05,0.07,0.99,0.03,1
1759745771.595,121611.595,619500.2535,5806174.7561,40.4631,-0.01,0.04,-1.04,0.08,0.98,0.03,1
1759745771.796,121611.796,619500.0765,5806174.7054,40.4493,-0.01,0.04,-1.05,0.08,0.98,0.04,1
1759745772.0,121612.000,619499.91,5806174.7193,40.4164,-0.01,-0.0,-1.06,0.06,0.99,-0.0,1
1759745772.202,121612.202,619499.7891,5806174.7729,40.427,-0.02,0.03,-1.05,0.04,0.99,0.02,1
1759745772.404,121612.404,619499.56,5806174.7222,40.4591,0.01,0.01,-1.05,0.04,0.99,0.01,1
1759745772.62,121612.620,619499.432,5806174.7019,40.4414,0.02,0.03,-1.05,0.05,0.99,0.03,1
1759745772.823,121612.823,619499.1654,5806174.6983,40.4345,-0.0,0.03,-1.04,0.03,0.99,0.03,1
1759745773.024,121613.024,619498.8072,5806174.7079,40.4496,-0.01,0.04,-1.04,0.01,1.0,0.04,1
1759745773.227,121613.227,619498.8094,5806174.739,40.4525,0.03,0.04,-1.03,0.06,0.99,0.04,1
1759745773.429,121613.429,619498.6361,5806174.6739,40.4265,0.04,0.02,-1.04,0.05,0.99,0.02,1
1759745773.647,121613.647,619498.5179,5806174.6923,40.4168,0.01,0.04,-1.03,0.01,1.0,0.04,1
1759745773.851,121613.851,619498.3361,5806174.7665,40.4327,0.02,0.03,-1.03,0.04,0.99,0.03,1
1759745774.054,121614.054,619498.1519,5806174.7189,40.4454,0.05,-0.0,-1.05,0.06,0.99,0.0,1
1759745774.257,121614.257,619498.1601,5806174.7296,40.4465,0.06,0.0,-1.04,0.07,0.99,0.01,1
1759745774.457,121614.457,619497.8725,5806174.7186,40.4217,0.06,0.0,-1.05,0.03,0.99,0.01,1
1759745774.66,121614.660,619497.8073,5806174.7188,40.4374,0.05,-0.03,-1.06,0.01,1.0,-0.02,1
1759745774.863,121614.863,619497.5205,5806174.7074,40.4588,0.05,0.02,-1.05,0.0,1.0,0.02,1
1759745775.08,121615.080,619497.4082,5806174.6833,40.4592,0.05,0.03,-1.05,-0.0,1.0,0.03,1
1759745775.283,121615.283,619497.4029,5806174.6838,40.4229,0.05,-0.02,-1.07,0.01,1.0,-0.02,1
1759745775.485,121615.485,619497.1748,5806174.6907,40.4537,0.06,0.01,-1.06,0.02,1.0,0.01,1
1759745775.688,121615.688,619497.0674,5806174.6932,40.4743,0.06,0.01,-1.06,0.02,1.0,0.01,1
1759745775.89,121615.890,619496.9105,5806174.6551,40.468,0.06,0.01,-1.06,0.02,1.0,0.01,1
1759745776.094,121616.094,619496.7796,5806174.6211,40.4697,0.06,0.01,-1.06,0.02,1.0,0.01,1
1759745776.312,121616.312,619496.4357,5806174.6568,40.4652,0.07,0.02,-1.06,0.02,1.0,0.02,1
1759745776.515,121616.515,619496.3232,5806174.6214,40.485,0.06,0.03,-1.06,0.01,1.0,0.03,1
1759745776.717,121616.717,619496.2058,5806174.5829,40.4947,0.07,0.01,-1.06,0.04,1.0,0.01,1
1759745776.923,121616.923,619496.1379,5806174.6295,40.4813,0.08,0.03,-1.06,0.05,0.99,0.03,1
1759745777.127,121617.127,619496.0802,5806174.6423,40.4636,0.08,0.02,-1.06,0.03,0.99,0.02,1
1759745777.328,121617.328,619496.1013,5806174.6158,40.4916,0.08,0.02,-1.06,0.03,0.99,0.02,1
1759745777.531,121617.531,619496.1558,5806174.6147,40.4905,0.08,0.03,-1.06,0.04,1.0,0.03,1
1759745777.735,121617.735,619496.184,5806174.6446,40.4782,0.08,0.03,-1.06,0.04,1.0,0.03,1
1759745777.952,121617.952,619496.204,5806174.6277,40.4781,0.08,0.03,-1.06,0.04,1.0,0.03,1
1759745777.952,121617.952,619496.2005,5806174.6314,40.4785,0.08,0.03,-1.06,0.04,1.0,0.03,1
1759745778.154,121618.154,619496.1914,5806174.6239,40.4885,0.08,0.03,-1.06,0.04,1.0,0.03,1
1759745778.355,121618.355,619496.1958,5806174.622,40.478,0.08,0.03,-1.06,0.04,1.0,0.03,1
1759745778.557,121618.557,619496.228,5806174.6365,40.4957,0.08,0.03,-1.06,0.04,1.0,0.03,1
1759745778.758,121618.758,619496.246,5806174.6345,40.5043,0.08,0.03,-1.06,0.04,1.0,0.03,1
1759745778.977,121618.977,619496.2515,5806174.6362,40.5034,0.07,0.03,-1.06,0.03,1.0,0.03,1
1759745779.18,121619.180,619496.2205,5806174.6432,40.4936,0.07,0.04,-1.06,0.01,1.0,0.03,1
1759745779.381,121619.381,619496.1583,5806174.6151,40.5047,0.08,0.04,-1.06,0.02,1.0,0.03,1
1759745779.584,121619.584,619496.0768,5806174.6016,40.5003,0.08,0.03,-1.06,0.03,1.0,0.03,1
1759745779.786,121619.786,619496.0039,5806174.6357,40.5002,0.09,0.02,-1.06,0.03,0.99,0.02,1
1759745779.989,121619.989,619495.8399,5806174.6318,40.4939,0.08,0.03,-1.06,0.0,1.0,0.03,1
1759745780.208,121620.208,619495.7971,5806174.6396,40.5063,0.07,-0.0,-1.06,-0.03,1.0,-0.0,1
1759745780.41,121620.410,619495.6468,5806174.6181,40.507,0.07,-0.0,-1.06,-0.03,1.0,-0.0,1
1759745780.613,121620.613,619495.4511,5806174.6075,40.5073,0.07,0.01,-1.05,-0.05,0.99,0.01,1
1759745780.815,121620.815,619495.3073,5806174.6013,40.5162,0.07,0.02,-1.05,-0.06,0.99,0.01,1
1759745781.018,121621.018,619495.0961,5806174.5933,40.5166,0.06,0.05,-1.05,-0.03,1.0,0.05,1
1759745781.222,121621.222,619494.9035,5806174.6088,40.5389,0.06,0.05,-1.04,-0.03,1.0,0.05,1
1759745781.423,121621.423,619494.7218,5806174.6151,40.5389,0.06,0.06,-1.04,-0.03,0.99,0.05,1
1759745781.642,121621.642,619494.7256,5806174.6126,40.5164,0.05,0.04,-1.04,-0.02,1.0,0.04,1
1759745781.844,121621.844,619494.727,5806174.5854,40.5013,0.06,0.0,-1.06,-0.03,0.99,0.0,1
1759745782.047,121622.047,619494.5484,5806174.5713,40.5042,0.06,0.03,-1.05,-0.02,1.0,0.02,1
1759745782.251,121622.251,619494.5315,5806174.5879,40.5219,0.05,0.0,-1.06,-0.03,1.0,0.0,1
1759745782.454,121622.454,619494.5163,5806174.5924,40.5183,0.04,-0.0,-1.06,-0.04,1.0,-0.0,1
1759745782.657,121622.657,619494.3679,5806174.622,40.5385,0.04,-0.0,-1.06,-0.04,1.0,-0.0,1
1759745782.858,121622.858,619494.1171,5806174.5834,40.5378,0.05,0.02,-1.05,-0.0,1.0,0.02,1
1759745783.077,121623.077,619493.9061,5806174.5642,40.5468,0.05,0.02,-1.05,-0.0,1.0,0.02,1
1759745783.278,121623.278,619493.474,5806174.5959,40.5259,0.04,0.04,-1.04,-0.02,1.0,0.04,1
1759745783.48,121623.480,619493.3319,5806174.603,40.5459,0.04,0.04,-1.04,-0.01,1.0,0.04,1
1759745783.681,121623.681,619493.3379,5806174.6122,40.5464,0.04,0.03,-1.04,-0.01,1.0,0.03,1
1759745783.883,121623.883,619493.0454,5806174.6073,40.5231,0.03,0.04,-1.04,-0.02,1.0,0.04,1
1759745784.102,121624.102,619492.9513,5806174.5953,40.5303,0.03,0.0,-1.04,-0.05,0.99,0.0,1
1759745784.303,121624.303,619492.8046,5806174.5793,40.5352,0.03,0.02,-1.05,-0.01,1.0,0.02,1
1759745784.508,121624.508,619492.4972,5806174.6344,40.5268,0.03,0.03,-1.05,-0.01,1.0,0.02,1
1759745784.711,121624.711,619492.2325,5806174.5846,40.5526,0.03,-0.0,-1.05,-0.03,0.99,-0.0,1
1759745784.912,121624.912,619492.0739,5806174.5587,40.5494,0.01,0.05,-1.05,-0.03,0.99,0.04,1
1759745785.116,121625.116,619491.994,5806174.581,40.5196,0.03,0.03,-1.05,-0.01,1.0,0.03,1
1759745785.333,121625.333,619492.003,5806174.557,40.5175,0.03,-0.0,-1.06,-0.03,1.0,-0.0,1
1759745785.536,121625.536,619491.7996,5806174.5635,40.5268,0.02,0.03,-1.05,-0.02,1.0,0.03,1
1759745785.742,121625.742,619491.5887,5806174.4897,40.5788,0.01,0.02,-1.06,-0.01,1.0,0.02,1
1759745785.943,121625.943,619491.3516,5806174.528,40.5468,0.01,0.01,-1.06,-0.01,1.0,0.01,1
1759745786.143,121626.143,619491.2619,5806174.6007,40.5155,0.02,0.03,-1.06,0.0,1.0,0.03,1
1759745786.143,121626.143,619491.3072,5806174.5469,40.5038,0.02,-0.0,-1.07,0.02,1.0,-0.0,1
1759745786.343,121626.343,619491.1929,5806174.5837,40.5005,0.01,0.0,-1.07,-0.02,1.0,0.0,1
1759745786.561,121626.561,619491.053,5806174.546,40.5485,0.0,-0.0,-1.07,-0.02,1.0,-0.0,1
1759745786.763,121626.763,619490.8886,5806174.5137,40.5431,0.01,-0.02,-1.08,0.01,1.0,-0.02,1
1759745786.968,121626.968,619490.6943,5806174.535,40.5249,0.02,0.0,-1.08,0.02,1.0,0.0,1
1759745787.172,121627.172,619490.4769,5806174.5914,40.5019,0.01,0.02,-1.07,-0.0,1.0,0.02,1
1759745787.376,121627.376,619490.1378,5806174.5832,40.5233,-0.0,0.05,-1.06,-0.01,1.0,0.04,1
1759745787.578,121627.578,619489.7539,5806174.5829,40.5471,0.0,0.09,-1.04,0.01,1.0,0.08,1
1759745787.781,121627.781,619489.538,5806174.5429,40.5518,-0.0,0.09,-1.03,0.0,1.0,0.09,1
1759745787.983,121627.983,619489.392,5806174.483,40.5437,0.01,0.08,-1.05,0.02,1.0,0.08,1
1759745788.2,121628.200,619489.7126,5806174.4491,40.5129,0.02,0.03,-1.08,0.01,1.0,0.03,1
1759745788.401,121628.401,619489.9394,5806174.5328,40.4697,0.02,-0.08,-1.09,0.03,1.0,-0.07,1
1759745788.603,121628.603,619489.6958,5806174.6095,40.4778,0.01,-0.07,-1.09,0.01,1.0,-0.06,1
1759745788.805,121628.805,619489.4258,5806174.614,40.4857,0.01,-0.03,-1.09,0.01,1.0,-0.03,1
1759745789.008,121629.008,619489.2339,5806174.6266,40.428,0.04,-0.04,-1.1,0.04,1.0,-0.03,1
1759745789.225,121629.225,619488.9081,5806174.6206,40.4429,0.04,-0.0,-1.1,0.04,1.0,-0.0,1
1759745789.428,121629.428,619488.7969,5806174.6405,40.4613,0.02,-0.02,-1.1,0.0,1.0,-0.02,1
1759745789.631,121629.631,619488.5989,5806174.6375,40.4782,0.02,-0.02,-1.1,0.01,1.0,-0.02,1
