1759745757.031,121557.031,619510.8569,5806174.8303,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745789.832,121629.832,619488.3462,5806174.643,40.4492,0.04,0.01,-1.1,0.02,1.0,0.01,1
1759745790.034,121630.034,619488.145,5806174.6345,40.4297,0.04,0.0,-1.1,0.02,1.0,0.0,1
1759745790.253,121630.253,619487.8291,5806174.6173,40.4611,0.02,0.04,-1.1,-0.02,1.0,0.03,1
1759745790.455,121630.455,619487.5924,5806174.6216,40.4772,0.04,0.04,-1.09,0.01,1.0,0.04,1
1759745790.66,121630.660,619487.347,5806174.6106,40.4601,0.05,0.05,-1.09,0.02,1.0,0.05,1
1759745790.861,121630.861,619487.1285,5806174.6367,40.4281,0.05,0.06,-1.08,0.02,1.0,0.06,1
1759745791.063,121631.063,619486.9644,5806174.633,40.4565,0.04,0.06,-1.08,0.0,0.99,0.05,1
1759745791.264,121631.264,619486.7557,5806174.6259,40.4696,0.05,0.07,-1.06,0.01,0.99,0.07,1
1759745791.483,121631.483,619486.5404,5806174.6211,40.4763,0.05,0.07,-1.05,0.03,1.0,0.07,1
1759745791.684,121631.684,619486.2855,5806174.6594,40.4713,0.05,0.09,-1.03,0.01,1.0,0.09,1
1759745791.888,121631.888,619486.1495,5806174.6415,40.4837,0.03,0.1,-1.03,-0.0,0.99,0.09,1
1759745792.09,121632.090,619486.2554,5806174.6007,40.4547,0.05,0.04,-1.06,-0.01,0.99,0.04,1
1759745792.293,121632.293,619486.2379,5806174.6172,40.432,0.06,0.02,-1.07,0.02,1.0,0.02,1
1759745792.494,121632.494,619486.2562,5806174.6278,40.4277,0.05,0.01,-1.07,0.02,1.0,0.01,1
1759745792.712,121632.712,619486.3291,5806174.6745,40.4464,0.04,-0.03,-1.08,-0.06,0.99,-0.03,1
1759745792.912,121632.912,619485.9885,5806174.641,40.4682,0.04,-0.02,-1.07,-0.06,0.99,-0.02,1
1759745793.114,121633.114,619485.9761,5806174.6485,40.4653,0.05,-0.0,-1.07,-0.03,1.0,-0.0,1
1759745793.315,121633.315,619485.8919,5806174.6271,40.4474,0.05,-0.03,-1.08,0.01,1.0,-0.03,1
1759745793.518,121633.518,619485.5908,5806174.6378,40.4503,0.04,-0.0,-1.08,-0.03,1.0,-0.0,1
1759745793.736,121633.736,619485.5759,5806174.6342,40.4545,0.03,0.0,-1.08,-0.02,1.0,0.0,1
1759745793.941,121633.941,619485.374,5806174.6134,40.4642,0.03,0.0,-1.08,-0.02,1.0,0.0,1
1759745794.146,121634.146,619485.3514,5806174.6112,40.4656,0.03,0.0,-1.08,-0.02,1.0,0.0,1
1759745794.347,121634.347,619485.2714,5806174.6298,40.4656,0.03,0.0,-1.08,-0.02,1.0,0.0,1
1759745794.347,121634.347,619485.306,5806174.6339,40.4685,0.03,-0.01,-1.07,-0.03,1.0,-0.01,1
1759745794.55,121634.550,619485.1821,5806174.6124,40.4739,0.03,-0.0,-1.08,-0.03,1.0,-0.0,1
1759745794.751,121634.751,619485.1556,5806174.6104,40.4738,0.03,-0.0,-1.08,-0.03,1.0,-0.0,1
1759745794.953,121634.953,619485.0689,5806174.6201,40.4865,0.03,-0.0,-1.07,-0.03,1.0,-0.0,1
1759745795.169,121635.169,619484.9279,5806174.5843,40.5189,0.03,0.0,-1.07,-0.04,0.99,0.0,1
1759745795.371,121635.371,619484.7476,5806174.5834,40.5106,0.03,0.0,-1.07,-0.03,1.0,0.0,1
1759745795.573,121635.573,619484.5537,5806174.607,40.5111,0.03,0.0,-1.07,-0.03,1.0,0.0,1
1759745795.776,121635.776,619484.2958,5806174.6184,40.5152,0.02,0.01,-1.07,-0.05,0.99,0.01,1
1759745795.979,121635.979,619484.1494,5806174.6434,40.5061,0.02,0.0,-1.07,-0.04,1.0,0.0,1
1759745796.194,121636.194,619483.9612,5806174.6175,40.526,0.01,0.03,-1.06,-0.02,1.0,0.03,1
1759745796.395,121636.395,619483.7933,5806174.6167,40.5313,0.02,0.02,-1.06,0.0,1.0,0.02,1
1759745796.6,121636.600,619483.5991,5806174.6301,40.525,0.02,0.02,-1.06,0.0,1.0,0.02,1
1759745796.803,121636.803,619483.389,5806174.6278,40.5176,0.01,0.04,-1.06,-0.02,1.0,0.04,1
1759745797.006,121637.006,619483.3294,5806174.6386,40.5359,0.01,-0.0,-1.06,-0.03,1.0,-0.0,1
1759745797.222,121637.222,619483.0323,5806174.6289,40.5418,0.01,0.03,-1.05,0.0,1.0,0.03,1
1759745797.424,121637.424,619482.884,5806174.6381,40.5207,0.02,0.03,-1.05,0.03,1.0,0.03,1
1759745797.626,121637.626,619482.8054,5806174.6453,40.5131,0.02,-0.0,-1.06,0.02,1.0,-0.0,1
1759745797.829,121637.829,619482.5152,5806174.6592,40.5239,0.01,0.03,-1.05,0.01,1.0,0.03,1
1759745798.031,121638.031,619482.372,5806174.6734,40.5372,0.02,0.01,-1.05,0.03,1.0,0.01,1
1759745798.235,121638.235,619482.0968,5806174.6561,40.5293,0.03,0.02,-1.05,0.03,1.0,0.02,1
1759745798.452,121638.452,619481.8722,5806174.6349,40.5142,0.03,0.04,-1.05,0.04,1.0,0.04,1
1759745798.654,121638.654,619481.7423,5806174.658,40.5131,0.03,0.02,-1.05,0.04,1.0,0.02,1
1759745798.855,121638.855,619481.737,5806174.6556,40.5178,0.03,0.05,-1.04,0.02,1.0,0.04,1
1759745799.059,121639.059,619481.4882,5806174.7035,40.5597,0.04,0.03,-1.04,0.03,1.0,0.03,1
1759745799.26,121639.260,619481.1102,5806174.6725,40.5316,0.05,0.04,-1.04,0.03,1.0,0.04,1
1759745799.463,121639.463,619481.0961,5806174.6704,40.539,0.06,0.04,-1.03,0.04,1.0,0.04,1
1759745799.68,121639.680,619480.8943,5806174.713,40.5239,0.06,0.04,-1.03,0.05,1.0,0.05,1
1759745799.881,121639.881,619480.7079,5806174.7587,40.4929,0.06,0.05,-1.03,0.02,1.0,0.05,1
1759745800.083,121640.083,619480.5519,5806174.74,40.4995,0.07,0.01,-1.05,0.03,1.0,0.01,1
1759745800.287,121640.287,619480.2665,5806174.7108,40.4583,0.07,0.03,-1.04,0.03,1.0,0.03,1
1759745800.488,121640.488,619480.1071,5806174.739,40.4897,0.07,0.03,-1.04,0.01,1.0,0.03,1
1759745800.694,121640.694,619479.9256,5806174.7231,40.4931,0.07,0.03,-1.04,0.01,1.0,0.03,1
1759745800.912,121640.912,619479.6325,5806174.7417,40.4773,0.09,0.04,-1.03,0.04,1.0,0.04,1
1759745801.113,121641.113,619479.4068,5806174.7593,40.4532,0.09,0.0,-1.05,0.03,1.0,0.0,1
1759745801.313,121641.313,619479.2421,5806174.7605,40.4627,0.09,0.02,-1.04,-0.01,1.0,0.02,1
1759745801.515,121641.515,619479.1031,5806174.7771,40.4626,0.08,0.03,-1.04,-0.01,1.0,0.03,1
1759745801.719,121641.719,619478.9251,5806174.7987,40.4477,0.09,-0.0,-1.04,-0.03,1.0,-0.01,1
1759745801.935,121641.935,619478.7405,5806174.7659,40.4573,0.08,0.03,-1.05,-0.02,1.0,0.02,1
1759745802.137,121642.137,619478.5729,5806174.7624,40.461,0.08,0.02,-1.04,-0.01,1.0,0.02,1
1759745802.34,121642.340,619478.4197,5806174.7664,40.4936,0.09,0.02,-1.04,-0.0,1.0,0.02,1
1759745802.542,121642.542,619478.2833,5806174.7887,40.4663,0.09,0.02,-1.05,-0.0,1.0,0.02,1
1759745802.542,121642.542,619478.2833,5806174.7823,40.4607,0.09,0.02,-1.05,-0.0,1.0,0.02,1
1759745802.744,121642.744,619478.1129,5806174.7861,40.456,0.09,0.02,-1.05,-0.01,1.0,0.02,1
1759745802.961,121642.961,619477.9909,5806174.7757,40.4735,0.09,-0.0,-1.05,-0.02,1.0,-0.0,1
1759745803.163,121643.163,619477.7672,5806174.7867,40.4647,0.09,0.02,-1.05,-0.01,1.0,0.02,1
1759745803.365,121643.365,619477.598,5806174.8031,40.4533,0.08,0.02,-1.05,-0.01,1.0,0.02,1
1759745803.567,121643.567,619477.4574,5806174.7752,40.4789,0.07,0.02,-1.04,-0.01,1.0,0.02,1
1759745803.77,121643.770,619477.2673,5806174.7447,40.5115,0.09,0.02,-1.05,-0.0,1.0,0.02,1
1759745803.973,121643.973,619477.3183,5806174.7526,40.5053,0.09,-0.0,-1.05,0.02,1.0,-0.0,1
1759745804.19,121644.190,619477.164,5806174.7769,40.472,0.08,0.02,-1.05,-0.0,1.0,0.02,1
1759745804.392,121644.392,619476.98,5806174.8167,40.4464,0.08,-0.0,-1.05,-0.02,1.0,-0.0,1
1759745804.593,121644.593,619476.786,5806174.8348,40.4839,0.08,0.02,-1.05,-0.01,1.0,0.02,1
1759745804.798,121644.798,619476.5491,5806174.7902,40.5123,0.08,0.03,-1.04,-0.0,1.0,0.03,1
1759745805.0,121645.000,619476.1455,5806174.8401,40.4927,0.08,0.02,-1.04,-0.0,1.0,0.02,1
1759745805.217,121645.217,619475.867,5806174.8797,40.5109,0.07,0.04,-1.03,-0.01,1.0,0.04,1
1759745805.42,121645.420,619475.8041,5806174.896,40.495,0.07,0.02,-1.04,-0.01,1.0,0.02,1
1759745805.622,121645.622,619475.75,5806174.8766,40.4746,0.08,-0.02,-1.05,0.01,1.0,-0.02,1
1759745805.824,121645.824,619475.7347,5806174.8702,40.4774,0.08,-0.0,-1.05,0.03,1.0,-0.0,1
1759745806.025,121646.025,619475.3103,5806174.9529,40.4553,0.08,-0.0,-1.06,0.02,1.0,-0.0,1
1759745806.229,121646.229,619475.3087,5806174.9581,40.4562,0.06,0.0,-1.06,-0.03,1.0,-0.0,1
1759745806.448,121646.448,619475.0706,5806175.0089,40.4906,0.08,0.02,-1.06,-0.01,1.0,0.02,1
1759745806.651,121646.651,619474.8885,5806174.9743,40.4755,0.09,0.01,-1.07,0.02,1.0,0.01,1
1759745806.852,121646.852,619474.7373,5806174.9727,40.475,0.09,0.02,-1.07,0.02,1.0,0.02,1
1759745807.054,121647.054,619474.5169,5806175.0295,40.4548,0.09,0.02,-1.08,-0.0,1.0,0.02,1
1759745807.256,121647.256,619474.4296,5806175.053,40.4723,0.1,0.02,-1.08,-0.01,1.0,0.02,1
1759745807.458,121647.458,619474.2366,5806175.0715,40.4586,0.1,-0.0,-1.08,-0.03,1.0,-0.01,1
1759745807.675,121647.675,619474.1035,5806175.0838,40.454,0.1,0.0,-1.09,-0.03,1.0,-0.0,1
1759745807.878,121647.878,619473.7374,5806175.1032,40.4369,0.1,-0.0,-1.09,-0.02,1.0,-0.0,1
1759745808.079,121648.079,619473.7469,5806175.0934,40.4385,0.1,-0.0,-1.09,-0.03,1.0,-0.0,1
1759745808.28,121648.280,619473.5282,5806175.1804,40.4486,0.1,-0.0,-1.09,-0.03,1.0,-0.0,1
1759745808.484,121648.484,619473.3587,5806175.18,40.4763,0.1,-0.0,-1.1,-0.02,1.0,-0.0,1
1759745808.701,121648.701,619472.9698,5806175.2319,40.4384,0.1,0.0,-1.09,-0.04,1.0,-0.0,1
1759745808.905,121648.905,619472.8333,5806175.2611,40.459,0.09,0.0,-1.09,-0.05,1.0,-0.0,1
1759745809.107,121649.107,619472.6123,5806175.2717,40.481,0.09,0.01,-1.09,-0.05,0.99,0.01,1
1759745809.309,121649.309,619472.4869,5806175.2739,40.4704,0.1,-0.01,-1.09,-0.03,0.99,-0.01,1
1759745809.511,121649.511,619472.3029,5806175.3151,40.446,0.1,0.0,-1.09,-0.04,0.99,-0.0,1
1759745809.713,121649.713,619471.9625,5806175.3555,40.4562,0.1,0.01,-1.09,-0.04,0.99,0.0,1
1759745809.931,121649.931,619471.96,5806175.3658,40.4554,0.09,0.01,-1.1,-0.04,0.99,0.0,1
1759745810.133,121650.133,619471.7515,5806175.3754,40.4546,0.09,0.01,-1.1,-0.04,0.99,0.0,1
1759745810.337,121650.337,619471.3648,5806175.4461,40.4464,0.09,0.01,-1.1,-0.04,0.99,0.0,1
1759745810.539,121650.539,619471.1811,5806175.4506,40.4603,0.08,0.01,-1.09,-0.05,0.99,0.01,1
1759745810.741,121650.741,619471.0126,5806175.492,40.4293,0.09,0.01,-1.09,-0.05,0.99,0.0,1
1759745810.741,121650.741,619471.0083,5806175.4793,40.4293,0.09,0.01,-1.09,-0.05,0.99,0.0,1
1759745810.944,121650.944,619470.8277,5806175.5255,40.4301,0.09,0.01,-1.09,-0.05,0.99,0.0,1
1759745811.159,121651.159,619470.8177,5806175.5033,40.4311,0.07,0.01,-1.09,-0.05,0.99,0.01,1
1759745811.363,121651.363,619470.6274,5806175.5491,40.4438,0.07,0.01,-1.09,-0.04,0.99,0.0,1
1759745811.565,121651.565,619470.424,5806175.5636,40.447,0.07,0.03,-1.09,-0.02,0.99,0.03,1
1759745811.766,121651.766,619470.243,5806175.5759,40.4385,0.07,0.03,-1.09,-0.02,0.99,0.03,1
1759745811.969,121651.969,619469.915,5806175.6165,40.4406,0.06,0.03,-1.1,-0.01,0.99,0.03,1
1759745812.173,121652.173,619469.9185,5806175.6246,40.44,0.06,0.03,-1.1,-0.01,0.99,0.03,1
1759745812.39,121652.390,619469.7694,5806175.6211,40.4466,0.06,0.03,-1.09,-0.01,1.0,0.03,1
1759745812.592,121652.592,619469.4693,5806175.6911,40.4366,0.06,0.03,-1.09,-0.01,1.0,0.03,1
1759745812.796,121652.796,619469.3129,5806175.6985,40.4493,0.06,0.03,-1.09,-0.02,0.99,0.03,1
1759745812.998,121652.998,619469.1776,5806175.719,40.4514,0.06,0.03,-1.09,-0.02,0.99,0.03,1
1759745813.2,121653.200,619469.0474,5806175.7369,40.4388,0.06,0.03,-1.09,-0.02,0.99,0.03,1
1759745813.404,121653.404,619469.061,5806175.7421,40.4406,0.05,0.03,-1.09,-0.01,0.99,0.03,1
1759745813.619,121653.619,619469.0044,5806175.7418,40.4491,0.05,0.03,-1.09,-0.01,0.99,0.03,1
1759745813.823,121653.823,619468.7697,5806175.7551,40.4299,0.06,0.03,-1.09,0.0,1.0,0.03,1
1759745814.026,121654.026,619468.6062,5806175.791,40.439,0.06,0.03,-1.08,0.01,1.0,0.03,1
1759745814.227,121654.227,619468.4346,5806175.8077,40.4593,0.06,0.03,-1.08,0.01,1.0,0.03,1
1759745814.429,121654.429,619468.2619,5806175.8183,40.4743,0.06,0.04,-1.06,0.01,0.99,0.04,1
1759745814.645,121654.645,619468.1332,5806175.8394,40.4688,0.07,0.03,-1.06,0.03,0.98,0.03,1
1759745814.847,121654.847,619467.9682,5806175.8456,40.4588,0.07,0.03,-1.06,0.03,0.98,0.03,1
1759745815.049,121655.049,619467.7352,5806175.8886,40.4601,0.07,0.03,-1.06,0.03,0.98,0.03,1
1759745815.253,121655.253,619467.5977,5806175.9328,40.4882,0.07,0.03,-1.06,0.03,0.98,0.03,1
1759745815.457,121655.457,619467.4548,5806175.9128,40.516,0.07,0.03,-1.06,0.03,0.98,0.03,1
1759745815.659,121655.659,619467.3368,5806175.9178,40.5078,0.11,-0.01,-1.06,0.06,0.99,-0.0,1
1759745815.878,121655.878,619467.143,5806175.9453,40.4762,0.11,-0.01,-1.06,0.06,0.99,-0.0,1
1759745816.082,121656.082,619466.9667,5806175.9953,40.4767,0.11,-0.01,-1.06,0.06,0.99,-0.0,1
1759745816.287,121656.287,619466.7759,5806176.027,40.5052,0.11,0.01,-1.05,0.03,0.98,0.01,1
1759745816.493,121656.493,619466.5441,5806175.9998,40.519,0.11,0.01,-1.05,0.03,0.98,0.01,1
1759745816.696,121656.696,619466.5736,5806176.1278,40.5169,0.17,0.0,-1.06,0.08,0.98,0.01,1
1759745816.898,121656.898,619466.4503,5806176.0441,40.4924,0.17,0.0,-1.06,0.08,0.98,0.01,1
1759745817.101,121657.101,619466.1441,5806176.1688,40.4652,0.17,0.02,-1.04,0.06,0.98,0.02,1
1759745817.303,121657.303,619465.9911,5806176.1629,40.5129,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745817.504,121657.504,619465.9027,5806176.1481,40.5339,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745817.722,121657.722,619465.899,5806176.133,40.4897,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745817.925,121657.925,619465.8969,5806176.1231,40.4981,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745818.127,121658.127,619465.8939,5806176.1145,40.5091,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745818.331,121658.331,619465.9483,5806176.1495,40.4775,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745818.535,121658.535,619465.9657,5806176.1448,40.4738,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745818.739,121658.739,619465.9756,5806176.1051,40.4848,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745818.942,121658.942,619465.9767,5806176.1389,40.4762,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745818.942,121658.942,619465.9743,5806176.1187,40.4744,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745819.146,121659.146,619465.9759,5806176.1585,40.4552,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745819.352,121659.352,619465.9781,5806176.1251,40.4756,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745819.555,121659.555,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745819.758,121659.758,619465.9781,5806176.1551,40.4556,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745819.976,121659.976,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745820.179,121700.179,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745820.381,121700.381,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745820.583,121700.583,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745820.787,121700.787,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745820.989,121700.989,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745821.193,121701.193,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745821.412,121701.412,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745821.615,121701.615,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745821.82,121701.820,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745822.025,121702.025,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745822.229,121702.229,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745822.432,121702.432,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745822.634,121702.634,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
1759745822.836,121702.836,619465.9781,5806176.1351,40.4656,0.16,0.03,-1.04,0.05,0.98,0.03,1
